customer_id,customer_name,first_order_date,last_order_date,order_count,lifetime_value_usd
5ee27c59-c872-417d-9809-5f821874c51b,Justin West,2017-05-05,2017-08-31,69,380.0
646f7351-3ab4-4c40-a21b-5c7770ee3f0b,Pamela Davis,2017-05-09,2017-08-30,31,575.0
e26d14d5-f6c8-4c4d-9646-86bc0738e4b5,Matthew Reynolds,2017-05-09,2017-06-20,18,205.0
0c592dda-6f0b-4f69-a780-e34e6010f4a4,Teresa Moreno,2017-05-19,2017-08-31,70,399.0
4f086bbf-7139-457b-aa2b-187f8690b004,Margaret Roberts,2017-05-26,2017-08-31,30,747.0
684d7ece-72fb-408f-82f4-e1f1099469b1,Jessica Wade,2017-05-28,2017-06-19,9,87.0
cfb18f52-366e-4817-bbb9-8eca40ed3d4e,Kyle Mckinney,2017-06-05,2017-08-31,52,293.0
eaaa63bb-bb71-4942-808f-d978f209a0d7,Adam Rice,2017-06-05,2017-06-20,6,32.0
b07f6138-c8c9-4a33-b9c9-1fa88d595722,Todd Burton,2017-06-15,2017-08-31,43,241.0
67dfead1-c9b5-4ee7-bc04-71fbd2182004,Daniel Stevenson,2017-07-06,2017-08-29,17,169.0
c3f860d0-cb53-42b7-b356-42b2a6025bb0,Holly Harvey,2017-07-12,2017-08-25,12,93.0
55b37d46-c86a-4846-943b-2ebbb44c4e49,Richard Jones,2017-07-15,2017-08-27,5,263.0
700b62a6-005c-4963-8eef-4a4d689dd573,Amanda Snyder,2017-07-17,2017-08-31,26,145.0
9fa3027f-1166-435f-a375-c3d0a3bc4377,Katelyn Alexander,2017-07-30,2017-08-20,2,168.0
822c6460-0c04-4514-9800-d59144bad947,Mr. Nathan Petersen,2017-07-31,2017-08-31,22,121.0
cf1e74cb-df8d-404e-8d65-5928b51090e9,Susan Maxwell,2017-08-04,2017-08-30,19,101.0
676704e0-8cd8-41f4-b927-4d6b2c3ee726,Christina Johnson,2017-08-13,2017-08-27,5,169.0
8db2a61b-9e1b-4227-b960-66133aa40df2,Carla Jensen,2017-08-23,2017-08-31,6,32.0
5ee5aa89-8207-4ec9-bfda-99dd17b0540b,Kerri Wilson,2016-09-01,2017-08-31,146,835.0
514e7c0d-886b-4233-a9f4-71bb3cd8b42b,Deborah Morgan,2016-09-01,2017-08-31,206,1150.0
d8fb0a99-4610-4b11-bd73-f7c5f33ff51a,Amanda Johnson,2016-09-01,2017-08-25,96,1049.0
7ce1dda9-3e99-4c04-aa50-834a43bd83ed,Christina Roberts,2016-09-03,2017-08-31,153,1642.0
4959607d-8f64-43ef-9372-06c3a3f8f1e5,Jonathan Bennett,2016-09-03,2017-08-26,35,1872.0
ec38604b-5912-4b82-816e-06a9e0f98fc8,Dustin Clarke,2016-09-04,2017-08-20,43,759.0
6d1a388a-0c87-44df-9f17-e0d49c469ac0,Carrie Russell MD,2016-09-04,2017-07-23,40,2106.0
1a5999d7-b0f4-455a-a9a7-772ab3ce9c34,Elizabeth David,2016-09-05,2017-08-30,130,1417.0
158c98c7-470b-44f4-b684-d12e480a993f,Christopher Cooper,2016-09-05,2017-08-31,103,1107.0
8b7168ff-3296-4310-bfdc-5f92b96717dc,William Valenzuela,2016-09-07,2017-08-30,74,745.0
7017770f-5a64-4fbf-8079-6bf08c4e3093,Sarah Yoder,2017-03-12,2017-08-29,58,1276.0
912fac8c-9290-48d3-ab5b-6da56615df70,Alison Benitez,2017-03-13,2017-08-30,74,772.0
198ba27f-aea6-44f4-9132-ff2b4dac8af6,Mary Nicholson,2017-03-13,2017-08-30,50,706.0
b8f5fd1a-f46f-4804-b5e5-8f4bcbea501b,Christopher James,2017-03-13,2017-08-31,95,512.0
16b724dd-5380-4c45-a6f5-f8e515439702,Ryan Cain,2017-03-13,2017-08-31,61,668.0
757dafa6-0204-46b9-8df2-4d2eeae871cd,Alicia Blake,2017-03-13,2017-08-22,53,575.0
7a798798-2d24-4904-aa35-4dcdbb585112,Daniel Wagner,2017-03-13,2017-08-31,105,585.0
865d5047-6bb1-40e6-9e8b-f4e6ecd32bb8,Wanda Osborne,2017-03-13,2017-08-31,99,551.0
cad6d34f-4f46-4772-bffc-ca377365a705,Mrs. Stephanie Riley,2017-03-13,2017-08-31,103,579.0
e21689bc-e08d-493e-a047-5d08ff7fa23e,Sue Bailey,2017-03-13,2017-08-31,113,630.0
82ef43f6-83db-4380-9715-3b523c42ec08,Paula Mcdonald,2017-03-13,2017-08-22,59,330.0
8bc307da-f134-42a1-9435-9461c5fbe323,Carrie Silva,2017-03-14,2017-08-30,53,1113.0
faf93d18-ea23-433c-88c3-1d652a057a14,Benjamin Bell,2016-11-10,2017-08-30,80,1615.0
a92fd925-7bf1-4d86-9e8f-8d4c26e5ea36,Edward Ortiz,2016-11-16,2017-08-31,155,868.0
53ee7d44-519f-4330-98e7-02ae0c8cc8eb,Stacey Miller,2016-11-30,2017-08-30,105,1180.0
6ce4e60c-a319-4de3-8def-3500f6cb8b6e,Brittany Daniels,2017-01-05,2017-08-31,125,716.0
aadfa167-71fc-47a4-bc78-3f3b714b0b2d,Micheal Ross,2017-01-17,2017-08-30,72,1325.0
d9bbf89f-c856-48b7-b67a-f8db2845a3d0,Lawrence Mclaughlin,2017-02-24,2017-08-31,71,398.0
b6284cb3-9a5a-4370-96b8-566b854e1cbd,Ryan Austin,2017-02-24,2017-08-28,51,1074.0
cbe2cddf-4cd0-4b74-a85d-e55f515fc79f,Kerri Blair,2017-03-22,2017-08-25,34,383.0
1ff42247-182b-4e48-976a-f82eb31a20cc,Mrs. Melissa Bernard,2017-04-07,2017-08-30,38,975.0
34a4c0df-c8df-4d34-b668-69b00db9008d,Scott Perkins,2017-04-10,2017-06-16,29,339.0
6031f54b-2838-4718-ba54-c4100829543e,Nicholas Gray,2017-04-18,2017-08-31,51,545.0
09ba4b51-d78c-48c1-bcea-c859ebc21733,William Clark,2017-05-09,2017-08-30,39,406.0
70abf7c2-e661-4179-b591-f61fda25baf0,Aimee Oliver DVM,2017-05-15,2017-06-15,16,153.0
beb0e981-8794-4737-a2f7-eadeb85a984f,Catherine Robinson,2017-05-23,2017-08-29,30,342.0
45ebf958-1655-451a-a037-f3ef3dfb0286,Melanie Cervantes,2017-05-24,2017-08-31,38,396.0
08fabaaa-c34d-4e20-830f-bf16fc5d9440,Tony Murphy,2017-05-26,2017-08-28,20,239.0
26e63ebf-e67d-4bfe-b0f2-c8b7bdef097e,Donna Collins,2017-05-29,2017-08-31,42,429.0
4be2a169-5022-44b4-a3c7-f22b05f91d19,Elizabeth Walker,2017-06-04,2017-08-29,30,645.0
f3dc1ca5-7362-4fa3-91ef-e89a8c200cc7,Calvin Strong,2017-06-05,2017-08-31,42,470.0
01db7e73-d9b8-4bc0-894c-75a00f9ebc7b,Benjamin Adkins,2017-06-10,2017-08-30,17,98.0
5856ba5b-5bbf-49f5-9580-af26879f059c,Brandon King DDS,2017-07-04,2017-08-31,32,167.0
f598ed46-3a0c-407f-a445-d01195a02ee2,Carol Vasquez,2017-08-11,2017-08-31,12,67.0
c3740ab9-bc16-49c6-a1ff-c142f39b24ee,John Weaver,2017-08-14,2017-08-31,13,71.0
07a3aedf-00bd-47dd-bc0b-cbcd44b0b818,Teresa Summers,2017-08-26,2017-08-26,1,33.0
ae3a050d-287f-4257-a778-cdb4206aa012,Anthony Wells,2016-09-01,2017-08-29,83,934.0
46f7be1b-f2bc-4a91-a7c3-88c141564e31,Alicia Clark,2016-09-01,2017-08-31,89,882.0
6f4902f7-6f3e-4ceb-ae24-c987ae028663,Christy Acosta,2016-09-01,2017-08-30,193,1123.0
f3998bfa-c9da-4b13-b82b-2a284bb4c95d,Brenda Dillon,2016-09-01,2017-08-31,219,1205.0
e49ed015-58ce-407a-bdfb-266d06cde798,Chad Jackson,2016-09-02,2017-08-31,62,659.0
a54f0762-0ac2-4821-bb45-835fd4467f48,Douglas Burgess,2016-09-08,2017-08-27,104,2303.0
b4193ac1-6e89-489c-b02a-b1d818b45203,Monica Shepard,2016-09-21,2017-06-19,138,1609.0
c40856a9-cb98-4642-a0a1-e9f9bac15239,Brittany Reed,2016-09-21,2017-06-20,120,1436.0
59c3f3f8-b5a9-42bd-a7b9-756a15f859ac,Sherri Hernandez,2017-03-12,2017-08-29,43,912.0
bc60d9d5-7992-4187-a7ad-4e89e59fa7f4,Gene Frazier,2017-03-12,2017-08-31,74,416.0
5ffa8e1c-fe42-4172-bb20-a85c7bb9c56a,Sarah Smith,2017-03-12,2017-08-31,75,420.0
0ca923bb-abbc-4fca-9813-aeed5c6e4dc8,Jason Rodriguez,2017-03-13,2017-06-16,32,399.0
9caadf1a-d9c1-4e01-b774-5b2129b0c289,Lisa Lee,2017-03-13,2017-08-31,101,567.0
515469fb-009e-4e92-85cc-a65f9066e2bd,Angela Robinson,2017-03-13,2017-08-31,111,611.0
1c87fe21-f7d9-472e-9110-44dc2c0779a0,Eduardo Kennedy,2017-03-13,2017-06-20,45,473.0
dda8f0b9-3970-47ed-9871-62e78cfab410,Savannah Nguyen,2017-03-13,2017-08-24,34,414.0
364ecb30-8505-41f2-9d98-23924f8e6a76,Steven Wood,2017-03-13,2017-08-31,94,530.0
82920adf-170f-4990-9876-f1fe057a1c51,Michael Gonzalez,2017-03-13,2017-06-16,51,600.0
ed851c60-e04b-43b0-8c8c-783c761e4400,Ashley Ross,2017-03-13,2017-08-31,56,663.0
dd4e9016-b712-4d41-87a3-c1dfdb11bd62,Michele Moore,2017-03-13,2017-08-30,53,1254.0
7e362438-38b6-4971-8fcd-680aa54f780f,Karen Brooks,2017-03-13,2017-06-12,22,264.0
e08534c9-27d1-4804-b1c1-b5ba80a391a5,Jennifer King,2017-03-13,2017-08-31,93,528.0
5311f000-99cb-4138-bf05-03e7c97da105,Linda Snow,2017-03-13,2017-06-18,43,486.0
88682190-69ba-4043-9496-7911d490e82e,John Paul,2017-03-13,2017-08-31,104,558.0
bfa4e38f-4c14-4b00-bb69-c14f0ed448c7,Tyler Ramirez,2017-03-14,2017-08-31,50,1136.0
12fc267b-16d2-40c2-9b57-46cc1351748b,Matthew Love,2017-03-15,2017-08-31,69,633.0
2adc98be-0a87-4860-ad4b-dbbc67158657,Shawna Hill,2016-11-03,2017-08-31,160,917.0
32cdffe8-461f-472f-9c1f-a1230bbc4025,Misty Lee,2016-11-06,2017-08-29,100,1044.0
6f7a2fc9-da07-494e-8f70-50000ae5f65a,Joseph Griffin,2016-11-10,2017-08-29,157,902.0
40235270-804f-4503-bea2-abcf66c17259,Alison White,2016-11-24,2017-06-20,93,1053.0
b924cbf4-be32-4936-97cc-03bfb8a6a00c,Aaron Gardner,2016-12-04,2017-08-26,25,1736.0
13057128-f625-45a9-a6d3-75d2e6fd49cd,Andre King,2016-12-19,2017-06-20,36,432.0
34c1feed-41cc-4a41-bee4-e93e3e969ac1,Lisa Martinez,2016-12-21,2017-06-20,85,966.0
a36087c6-ab97-4314-aeef-332079b2b01c,Lisa Townsend,2016-12-21,2017-08-31,66,1550.0
1f1106d3-642c-46a6-9b81-d870884ec340,Kathleen Rivera,2016-12-22,2017-08-31,148,850.0
88348ed5-8c02-47ea-8973-a9d5efbc6650,Ashley Bradley,2017-01-05,2017-06-20,42,456.0
f490fd55-45bb-4907-80bb-62439bc1312d,Emily Shelton,2017-01-09,2017-08-29,127,716.0
7f63a40d-7ad5-4d26-9c49-f3704ea5cbb7,Kelsey Miller,2017-01-20,2017-08-24,48,954.0
40e3c735-6cbf-4199-ae16-993253c73b18,Cathy Castillo,2017-01-23,2017-08-29,129,712.0
181edd8a-b2ef-4d0d-942c-33945571fe7a,Brenda Kent,2017-02-20,2017-08-31,32,342.0
af92016a-55d2-4725-8cb1-124caeb29d3e,Crystal Mendez,2017-03-02,2017-06-20,43,498.0
a12a6962-1a84-42e5-869a-fd87f453853e,Michele Mayer,2017-04-21,2017-08-31,74,432.0
23c44e6e-554a-4367-9d0b-63301d7c95c3,Christy Rios,2017-05-05,2017-08-30,33,711.0
f99303b3-a8f6-4d69-8ea1-56523aa771b8,Roger Campbell,2017-05-08,2017-06-20,15,163.0
4ee4b391-8394-4e4f-bcff-f893510f5ba6,Dr. Tina Thompson,2017-05-22,2017-08-31,63,338.0
8db94591-c98a-4b8f-b65c-f5f0195ec8f7,Stephanie Love,2017-05-23,2017-08-29,30,343.0
79dfb3ec-28c5-466f-95b1-73192c14f3f6,Amber Lopez,2017-05-29,2017-08-30,28,339.0
dfab1b71-c2d7-4314-aef9-bdf1d815693d,Joseph Murray,2017-06-03,2017-08-30,23,426.0
0b334179-934f-4b20-a334-949c93fb052c,Michael Dixon,2017-06-05,2017-08-30,53,300.0
4c64da36-abfc-4abd-84dc-130132578754,Jeremiah Smith,2017-06-14,2017-08-28,34,376.0
ab7bc4eb-d1f1-464c-a13a-5ad91dd51dfc,Lori Hall,2017-06-21,2017-08-30,22,536.0
2c18b958-dd71-4fef-90d6-e70d02f1f730,Alexandra Colon,2017-07-05,2017-08-31,37,206.0
c93a9198-b370-43c5-b9ad-4906759c6284,Max Daniel,2017-07-13,2017-08-30,13,125.0
cfc0dafc-79a1-4c7d-a803-bc4eeea04bcc,Shane Barber,2017-07-14,2017-08-30,36,201.0
462c6c94-c866-4329-9de0-44132b487b72,Troy Lynn,2017-07-19,2017-08-28,29,157.0
d6f53838-253f-4ad9-b14d-df4b650f689a,Steve Blanchard MD,2017-07-24,2017-08-31,18,159.0
8fbac877-b19c-4805-8a7f-2f264498be03,Megan Baker,2017-08-10,2017-08-31,12,149.0
deb58fb0-1a68-4ae5-a32b-a2a2d9b85bf1,Desiree Scott,2016-09-01,2017-08-30,210,1193.0
48edc392-4cfa-4cdf-81f2-af68642f4f5e,David Hanson,2016-09-01,2017-08-31,170,963.0
88e444fe-52cf-46f5-8ead-6f64003eb377,Nancy Mercado,2016-09-01,2017-08-31,93,1837.0
119e6595-ba46-46e1-ae52-fdf444e10005,Deborah Ward,2016-09-04,2017-08-13,41,725.0
1397b91c-5312-464d-9935-0a1ace220263,Andrea Page,2016-09-04,2017-08-30,104,2209.0
a9cae3f7-9add-44e3-a03c-c8315acf9228,Scott Smith,2016-09-07,2017-08-31,193,1085.0
21d62395-e0ab-495f-bb1f-dee68a4a9949,Brendan Hawkins,2016-09-21,2017-06-19,112,1269.0
325a993a-4a0f-4fcb-9e2f-39fdc13c29bb,Kevin Graham,2016-09-21,2017-06-19,85,992.0
91de27a5-ebaa-4069-8072-e18a6c5b81dd,Sarah Thomas,2016-09-21,2017-06-19,104,1187.0
d9d0b6ba-c326-4e07-987c-1d1be376767b,Debra Simmons,2016-09-21,2017-06-16,75,831.0
8b7c462b-ada3-46a3-a6fe-84ebb8a5a27f,Kenneth Lynch,2016-09-22,2017-08-17,16,187.0
8cf2a426-5b90-4cfd-9144-a94f951e09eb,Patricia Williamson,2017-03-12,2017-08-31,63,351.0
e7a1eb07-3bb0-4f61-9462-263cee433728,Kimberly Nunez,2017-03-12,2017-08-30,65,365.0
02e08eab-1933-41d2-91cd-62bbe4e752ee,John Williams,2017-03-12,2017-08-27,22,387.0
2d0eea07-69f9-46f6-acc8-ed46daa301f1,James Mitchell,2017-03-13,2017-06-20,53,519.0
88b8fe89-d8f2-44e0-9235-54df185be249,Stephen Hughes,2017-03-13,2017-08-31,94,520.0
07cd9919-a956-4330-8346-fdb4e033f39b,Stephanie Navarro,2017-03-13,2017-06-20,41,488.0
117e6bd4-4d85-4ead-a283-657107b77cb5,Elizabeth Hobbs,2017-03-13,2017-06-20,42,488.0
28571066-d242-4f63-b9b0-d06439abd843,Gabriella Choi,2017-03-13,2017-08-31,67,655.0
aa7858ad-73c7-4c32-a395-e416c71aa6e7,Jordan Atkins,2017-03-13,2017-08-31,49,602.0
b66b133a-6fa0-4895-a064-45b84dc7f0db,Benjamin Turner,2017-03-13,2017-06-19,34,398.0
d86885de-3fb1-417e-94ea-46cd0e0b811a,Wayne Baker,2017-03-13,2017-08-30,72,750.0
e5d22da4-cfa5-472e-9e65-3580ff3248c4,Renee Clark,2017-03-14,2017-08-31,93,526.0
95548093-61d9-4d47-83b5-bb9aa184c27f,Terry Welch,2017-03-14,2017-08-24,49,518.0
564a24d2-2c6d-41f2-8423-6aac0dff2c13,Samuel Vincent,2017-03-14,2017-08-31,118,642.0
525f4cab-8801-435a-8c6e-7d799304241b,Henry Flores,2017-03-15,2017-08-31,76,779.0
69de2024-034a-412c-b791-ade91eeea238,Michael Baker Jr.,2016-11-08,2017-06-20,56,643.0
043e81da-90d5-475d-a4f2-5e92f617270b,Theodore Anderson,2016-11-19,2017-08-27,32,1707.0
ba5a59fd-850b-4169-b121-a008bd17bcf5,Justin Duarte,2016-11-19,2017-08-31,131,749.0
b4d46686-9a85-4985-ac32-766d6b609e9c,Nicole Jackson,2016-11-21,2017-08-30,168,927.0
67485a19-b3fe-48fc-90d1-3e9b3c72beb5,April Baker,2016-12-05,2017-08-31,141,780.0
7514340a-0e36-4234-90c6-bf1b7f273ba6,George Farrell,2016-12-05,2017-08-31,105,1154.0
473d7c15-4c0e-47da-bffc-7d224127e2b6,Allison Clark,2016-12-16,2017-08-31,97,1077.0
259ee5c2-ddde-4195-a61f-05bc049dde93,Jessica Meyer,2017-01-02,2017-08-31,135,750.0
6856af2f-9309-4953-9d47-3775e6d48de6,Frederick Wiggins,2017-01-12,2017-08-30,126,719.0
17472f3f-a294-4888-bcad-6dc5202e407c,Mark Mitchell,2017-01-19,2017-06-14,58,666.0
846f29dd-aaf8-4869-94ee-049c6ff3d371,Deanna Torres,2017-03-02,2017-08-25,36,411.0
b7b5bd3a-8a67-48b6-bfaf-166aecd71e94,John Anthony,2017-03-02,2017-08-29,59,604.0
e363caf6-9673-46cc-a87b-6b61fcbd2cbd,David English,2017-03-16,2017-08-25,51,610.0
b6af738a-b950-470c-a2b3-9e402b00933e,Donald Smith,2017-03-17,2017-08-28,40,399.0
9b389ae0-ad6c-4860-9481-d43a4c317569,Jason Henderson,2017-05-08,2017-08-30,64,348.0
aae37833-49ca-4b40-885f-7fae83bc3b7d,Christina Lane,2017-05-08,2017-06-20,16,143.0
59518dd4-9403-4570-a342-4abb28c7de2b,Deborah Patterson,2017-05-17,2017-08-24,25,414.0
44228210-13e7-4d05-a15b-fb9a7efc7592,Patricia Joyce,2017-05-20,2017-08-31,61,334.0
a221098f-b1ef-4c19-849e-0aeb8871fc22,Max Alvarez,2017-05-21,2017-08-27,11,193.0
30a0dcac-332e-4523-a981-0deb075337b7,Sarah Yang,2017-05-22,2017-08-31,65,356.0
8639c6d8-9152-414d-a514-4196fdc7fd7b,Sarah Smith,2017-05-24,2017-06-15,4,35.0
54b28c5a-dd36-4aed-afec-36614f6002b9,Christian Young,2017-05-29,2017-08-22,29,287.0
ced494df-bd86-4bf6-92dc-ef69e0eb3674,Patricia Smith,2017-05-29,2017-08-29,57,318.0
227a0eb9-3703-4a55-a34f-00c1ccddf685,Megan Johnston,2017-06-01,2017-08-30,41,235.0
46216c31-e638-4f36-8025-4bb56b0c9105,Kenneth Hudson DDS,2017-06-02,2017-08-27,25,502.0
044e5002-8fde-4ea3-aef7-4009dbbd2e3e,Megan Jones,2017-06-06,2017-08-31,21,410.0
ebfefc60-fdd2-466b-9490-8306d3419926,Lisa Aguirre,2017-06-18,2017-08-31,22,501.0
896f7bfe-c210-4b28-8dfa-a06f6873469d,Garrett Black,2017-06-19,2017-08-31,13,132.0
4fb6911d-993f-4176-8c67-d71fcee47253,Cindy Gomez,2017-06-19,2017-06-20,2,27.0
435c3873-9cf2-4c37-837e-5aa4929d7a6e,Valerie Parsons,2017-06-27,2017-08-30,26,538.0
8f83b5a9-a884-4975-b9a1-a5bac78f6dba,Rebecca Roberson,2017-06-28,2017-08-31,31,165.0
602f8b7b-76b1-42bc-a8c5-d424e17f1942,Daniel Chapman,2017-06-29,2017-08-31,40,235.0
723570a4-baff-4df2-b15e-c22d928bf2a9,Joshua Harris,2017-06-30,2017-08-30,16,214.0
57c027a2-10cd-41ab-ab39-39596c050b58,Brett Webb,2017-07-28,2017-08-25,11,66.0
ec2417fa-3817-415a-87b2-22ab2a887525,Christine Harvey,2017-08-02,2017-08-31,3,51.0
8783168d-6f56-4222-b0de-ea2b53b7a0ac,Joshua Buckley,2017-08-02,2017-08-31,20,115.0
b03e0bda-5917-4cc6-9d3a-db6d9358a50f,Shawn Baker,2016-09-01,2017-08-31,131,1618.0
10dd8f06-6bca-45a5-955e-1aa6ef02feab,Jennifer Richardson,2016-09-01,2017-08-30,213,1196.0
2b0dbbbb-bfb3-4617-bb7a-128faf67e369,Mary Owens,2016-09-01,2017-08-31,193,1088.0
a025198a-69eb-4e84-8a6e-6e832a6de256,Tiffany Turner,2016-09-01,2017-08-25,90,1837.0
0b92fd92-9200-47fe-9b57-9ada88fa5821,Christopher Robinson,2016-09-01,2017-08-28,115,2324.0
e1d8db6f-d5ae-45fa-9f39-e3895d7534e3,Maria Cook,2016-09-01,2017-08-31,140,1543.0
13ee1b8e-a3d3-45dc-855b-53ec17caaf93,Gregory Werner,2016-09-01,2017-08-31,136,1503.0
6420ec84-1818-4372-82fe-fa6393ffefd6,Andrew George,2016-09-01,2017-08-31,124,1232.0
42982bac-963a-4ca5-af57-843a83ef83c0,Jonathan Harris,2016-09-02,2017-08-31,168,963.0
8bbf796d-0862-41c6-b533-38d6c2bc9d3c,Holly Johnson,2016-09-03,2017-08-20,45,2384.0
43cd3e8e-b4af-41ba-9d5e-d797e91bd7e5,Madison Mcintosh,2016-09-15,2017-08-30,79,837.0
dca98e23-7d05-4e15-994e-01e91a5cb233,Daniel Edwards,2016-09-23,2017-06-19,119,1311.0
ffdde993-1266-4c51-a224-7fde12a81ab6,Robert Dillon,2017-03-12,2017-08-31,77,434.0
b589a3af-a180-4b15-a3a4-be06b0938e55,William Wang,2017-03-12,2017-08-30,77,413.0
3a4f50e8-efa1-450f-8520-89dc99754b1d,Stephanie Powers,2017-03-13,2017-08-31,54,549.0
a51d45e4-b69d-438c-b5ab-31123317dec0,William Rodriguez,2017-03-13,2017-08-31,57,1117.0
7d5fec61-da56-4f42-b6f1-936df3fcebdf,Natalie Hatfield,2017-03-13,2017-06-19,43,536.0
8585a781-4e86-441e-a6ce-a87b8f4f9a61,Ashley Davis,2017-03-13,2017-08-31,98,544.0
16cc16ab-3338-4486-a99a-a8a3bc27f25e,Margaret Houston,2017-03-13,2017-08-31,51,520.0
fe6a439e-7d99-43dc-8a98-e8700602d275,Brandon Fisher,2017-03-14,2017-08-31,49,1020.0
bf0a3701-b9c9-4d1a-b8cd-1ca1ae700b1a,Michael Thomas,2017-03-14,2017-08-31,78,970.0
0fd8a828-f9b4-45ac-bd1a-18991206d5ba,Stephanie Dorsey,2017-03-15,2017-08-31,74,406.0
1822bf0d-c245-43cc-aad6-83b6b609e320,Christine Gonzales,2017-03-15,2017-08-30,55,1326.0
5094ae31-e822-4de9-aead-a09effe94a61,Joshua Martinez,2017-03-15,2017-08-30,63,653.0
53de7c94-7658-444f-a1ce-1e7a10f9f729,Dale Colon,2016-11-02,2017-06-16,88,885.0
f4bb71de-abe5-4494-9194-94885897befe,Lisa Mendoza PhD,2016-11-09,2017-08-31,159,904.0
92497b3b-d08e-4367-9f73-8db9cdca7f7e,Christian Mathis,2016-11-13,2017-08-27,38,1341.0
b3dbbb7e-a855-40c5-87ae-593ba2a179ec,Lynn Ramirez,2016-11-26,2017-08-13,32,562.0
68840dae-413b-4092-ae0f-f613112b68ab,Nicholas Curry,2016-12-06,2017-08-31,102,1022.0
0349eea1-35ba-4fea-a418-5330d745efac,Brad Hogan,2016-12-18,2017-08-20,32,1718.0
0f3dab1d-29c9-4ebd-a59f-a0f485467391,Carrie Wilson,2017-01-30,2017-06-19,57,621.0
24f6be12-8ae3-4f1e-a186-15293a1e7f88,Kevin Salinas,2017-03-17,2017-06-13,30,302.0
d9562630-28f2-40f1-95f0-bdf601359c7d,Daniel Burton,2017-03-19,2017-08-22,46,930.0
f3c06529-01d9-4c6a-9ebd-63d7229f1bb4,Tracy Gibbs,2017-03-20,2017-08-31,90,497.0
64320bc7-3325-43ab-b0c1-9c911e1175dc,Aaron Wilson,2017-03-25,2017-08-30,41,858.0
95fe587c-c1d5-4a88-a736-b046db2b2b42,Michael Perez,2017-05-04,2017-08-31,57,621.0
e0acf644-7185-416f-a5b5-e47f7d3c0f21,Jamie Hughes,2017-05-09,2017-08-29,26,641.0
1510ad0b-9dd4-4293-89ff-a0c37fb095b2,Erika Mccarthy,2017-05-16,2017-08-31,34,375.0
13dcef95-597d-4d80-a9f3-9b1930683039,Matthew Rogers,2017-05-18,2017-08-29,28,660.0
62389836-a47c-44b4-ab21-39bde62d6d9f,Benjamin Salinas,2017-05-25,2017-08-30,42,240.0
7545bbdd-e838-4484-8635-ef981cbf72d1,Joshua Simmons,2017-05-30,2017-06-16,9,122.0
3382a295-1a64-4018-9d2c-d97abb7de1f8,Sharon George,2017-06-05,2017-08-31,61,343.0
a9015906-a78b-4c7f-b113-067c3e4887d3,Carl Marquez,2017-06-06,2017-08-31,53,302.0
19bc03d2-061b-4ce4-a1d8-b9c12f1a977b,Michael Morris,2017-06-10,2017-08-28,40,217.0
2876a71c-e3c7-496b-b535-fc4e56ef9223,Nicholas Meyer,2017-06-15,2017-08-23,19,465.0
c2d5cee5-3a98-47ca-bfb0-e1c758025950,Francisco Meyer,2017-06-27,2017-08-30,37,211.0
3b20b824-e5bd-4a4d-b9e0-bc53e5936357,Lisa Roberson,2017-06-29,2017-08-28,13,145.0
43597730-052d-444d-b8a5-a18055278197,Crystal Serrano,2017-07-09,2017-08-27,8,694.0
15a4f1a8-1df2-48f0-9de5-49d6a9fb1ed4,Ashley Ross,2017-07-12,2017-08-29,11,126.0
