customer_id,customer_name,first_order_date,last_order_date,order_count,lifetime_value_usd
0064e8a8-7562-4d61-bb4a-5175ca2fdbac,Diana Rogers,2017-08-22,2017-08-31,7,46.0
fe5dfa9b-16ec-4bf5-b910-b7eff0ade368,Traci Patel,2017-08-27,2017-08-31,3,20.0
a7b470ed-9750-41ad-a1c6-05a1594eb11f,Johnny Ryan,2016-09-01,2017-08-29,87,984.0
4968b559-3e6c-45e9-a51f-d5f080bb562f,Cheryl Campos,2016-09-01,2017-08-31,152,1668.0
e502aad3-1b2c-44dd-b433-82babb9b1834,Martin Barnes,2016-09-02,2017-08-30,137,752.0
36ce2acc-e4df-4489-b843-f82ec63ab947,Leon Oliver,2016-09-02,2017-08-31,150,1747.0
56ad53dc-bff1-438a-8ac3-e2633e875202,David Mann,2016-09-02,2017-08-29,226,1277.0
53061123-ed71-412b-b513-49b59ab1cce8,Martha Johnson,2016-09-02,2017-08-31,94,2125.0
bc14bcad-dd91-49cd-b417-9fe5f1a58955,Shelby Gonzalez,2016-09-03,2017-08-30,144,804.0
d3d62e16-4ca0-4d5b-9ae8-4c4d6eaf41b2,Sean Carter,2016-09-04,2017-08-31,92,1792.0
bc29c1ea-80ce-4223-a0af-5f9b97c03158,Jacqueline Pineda,2016-09-05,2017-08-31,152,1618.0
34748b41-be0e-4a62-92cf-1d4879a952ea,John Long,2016-09-21,2017-06-09,67,828.0
496a7d79-f30f-4a1d-8b03-0f9c3e8113b3,Amanda Bates,2017-03-12,2017-08-31,65,1130.0
0fc4c6f0-0871-47e5-9334-53c81be4eeb6,Hailey Galloway,2017-03-12,2017-08-30,82,479.0
0dfbeb0b-6c6b-4f97-b02e-ae4603b167c3,Nicholas Ballard,2017-03-13,2017-08-31,112,638.0
88679400-4935-4898-b3f4-6cf9528f2d8c,Casey Miller,2017-03-13,2017-06-14,46,540.0
7e99c7a9-3ac3-4cff-85fd-7467281336bf,Michelle Mendoza,2017-03-13,2017-08-31,112,621.0
3d4f3cd9-b42b-4c31-a328-9fdf8ccc6d9d,Krystal Mason,2017-03-13,2017-08-30,92,505.0
7ec893ee-81ff-4039-af68-428771e708c1,Justin Miller,2017-03-13,2017-06-19,50,632.0
aa52e98d-8dc3-4141-8a73-f3262b67e9da,Gilbert Kim,2017-03-13,2017-08-30,74,805.0
f37ae031-3496-4e32-81d0-b8c81dfbd646,Meagan Robinson,2017-03-13,2017-08-30,112,631.0
33012275-6cfc-4f18-9da1-f32440442a47,Troy Henry,2017-03-14,2017-08-29,38,364.0
b933534a-b9c7-49aa-a93f-b2ac98436f52,Katherine Spencer,2017-03-14,2017-08-31,79,442.0
00021479-3c84-410b-aea4-7f421750d552,Brandon Small,2017-03-14,2017-06-20,40,391.0
f08c7624-8742-431c-a82a-89375da522e9,Stephanie Reyes,2017-03-14,2017-08-29,93,510.0
7d7127cd-4b05-4c64-98ea-5ffb20aa06df,Sally Eaton,2016-10-31,2017-08-31,99,1154.0
ec5cebc5-3ed5-4558-ae86-8a2caa15776a,Benjamin Thomas,2016-11-09,2017-08-30,64,621.0
66c7dbf0-af30-45a7-a955-0253d246f3b1,Arthur Evans,2016-11-11,2017-06-20,73,806.0
08e7fb6b-f5ac-4ab6-a058-c34615e6743e,Louis Walker,2016-11-28,2017-06-20,78,922.0
e59d0fca-a727-4945-b1f2-d86afee480ac,Douglas Hill,2016-12-12,2017-08-31,85,1837.0
f13e1850-1d41-48cc-92fd-331d4ae3e3f6,Michael Steele,2016-12-19,2017-08-30,132,757.0
92904f36-43ce-43dd-885c-301c3b42051e,Scott Harrison,2016-12-26,2017-08-30,60,591.0
1556600a-39d3-4899-b162-2771e29b7b28,Kristi Washington,2016-12-29,2017-08-25,18,207.0
4d0dfa38-62ff-495f-9168-32443029c4af,Matthew Schmidt,2017-02-01,2017-08-31,60,1218.0
7c5ce774-5b71-4436-83aa-024aa24afa79,Angela Smith,2017-02-03,2017-06-20,58,659.0
4b5e9fb7-3de5-4fec-add4-564e3205eca1,Brittany Brown,2017-02-16,2017-08-31,87,481.0
cf40c6b5-459b-48eb-b65c-355cdf9e5d7a,Daniel Cuevas,2017-02-19,2017-08-25,48,859.0
4f692d85-bdc2-41d1-a43f-37adc6a8badf,Melanie Roberson,2017-03-18,2017-08-27,15,793.0
54f01679-e2b4-40c8-bba1-68f9d8953840,James Brennan,2017-03-21,2017-08-14,15,193.0
3841903c-9487-4412-addf-8245575f1aa7,Amy Simmons,2017-03-26,2017-08-27,17,888.0
f9d950ed-7ad8-4b5e-9ee3-1297a3ac16be,Misty Reed,2017-03-27,2017-08-30,59,662.0
0a342a90-b366-4293-9743-fde51f8e3b57,Natasha Carter,2017-03-27,2017-08-31,52,614.0
9c097559-177e-4bf8-a151-5162595d85c9,Christian Schneider,2017-04-19,2017-06-20,20,222.0
354e144b-d416-4ceb-8de5-8281079a6735,Adam Carpenter,2017-05-12,2017-08-25,33,763.0
55f9296b-668f-47c9-ba61-d6a7a3d66dfa,Michael Smith,2017-05-15,2017-06-19,20,276.0
62fc405a-6242-451e-b0c9-029c173e2e1e,Lindsay Shepard,2017-05-15,2017-08-30,47,265.0
20d6a222-cd7d-4fca-aa5f-95c41a6a2deb,Carrie Mueller,2017-05-18,2017-08-31,62,335.0
7f90c118-5098-4356-ba00-e0433dd2a62e,Timothy Bowers,2017-05-22,2017-08-30,57,314.0
0edb68ad-2e19-4272-919f-320bc5fec428,Abigail Wolf,2017-05-23,2017-08-31,30,632.0
595960a2-a181-4710-be5f-9ec5ab089d0c,Sarah Franklin,2017-06-16,2017-08-30,13,113.0
7427518c-4332-4c7e-9039-996bb3347c77,Christina Williams,2017-06-26,2017-08-31,36,205.0
0bc5dbc8-b309-464e-8f10-c4e9e9acfa98,James Maxwell,2017-06-27,2017-08-31,39,213.0
2098b3ef-e95f-4967-ae56-b021426fd04a,Michael Martin,2017-06-28,2017-08-28,5,69.0
043de202-17cc-4a10-90dd-167c635972f9,Caitlin Vasquez,2017-07-03,2017-08-31,39,225.0
862c281d-d831-411d-aed9-6ae0724e1994,Heidi Davis,2017-07-04,2017-08-31,15,239.0
7e24582c-0d83-4ce5-81fc-aa87aa09c8ee,Brian Velasquez,2017-07-08,2017-08-27,7,364.0
fa5b1ae5-1cf4-4e0b-ba61-60b76484e141,Kathryn King,2017-07-20,2017-08-15,12,270.0
01e36b22-0ac0-4dd3-9224-75054ef9c247,Christina Hernandez,2017-07-25,2017-08-31,15,88.0
34ccacb5-4bda-4a4c-8140-dccd8761d568,Brandy Harrington,2017-08-02,2017-08-31,18,101.0
f9a05312-55e1-4008-83ea-e2f67b3f01a4,Eric Young,2017-08-09,2017-08-31,14,78.0
4fce82ca-cfc6-45a3-b489-3e485d70cf42,Ashley Washington MD,2017-08-11,2017-08-31,15,79.0
8c323ccd-4d0e-4e0f-83d0-38aca58110b5,Sean Manning,2017-08-17,2017-08-31,10,55.0
987c9aad-8623-437b-a09d-ca8a48503c47,Ashley Miller,2017-08-22,2017-08-31,7,36.0
e2ba2be1-c78b-4f87-8ef5-b3ec7d19d113,Susan Mann,2016-09-01,2017-08-30,186,1053.0
cd82f240-cc9e-4002-b904-65ea714d1701,Douglas Shelton,2016-09-01,2017-08-31,223,1256.0
67657463-b732-4e9c-b4f5-cadeb5321e69,Jeffrey Love,2016-09-01,2017-08-30,94,2075.0
0dd68d2f-0701-4b4b-a099-3d13ad416a36,Andrew Aguirre,2016-09-02,2017-08-31,79,903.0
cecc3f19-8074-4562-be36-571862196a39,Margaret Bass,2016-09-03,2017-08-26,40,1418.0
dd8d8143-c9cf-4866-b984-3e701c4c3b16,Scott Chaney,2016-09-03,2017-08-26,102,2211.0
22934a7b-603e-47f4-91fe-f9c9201b1f0a,Vincent Clark,2016-09-21,2017-06-16,128,1545.0
491b1eec-976c-493d-ada6-219995cb411d,Brian Clark,2016-09-21,2017-06-20,77,910.0
75e50be4-a514-40c7-abe1-a7826fde24f0,Richard Hayes,2016-09-23,2017-06-20,114,1231.0
d0565e26-e0ee-4aab-8a75-14a803c67277,Ryan Carpenter,2016-09-27,2017-06-16,61,659.0
e3be757a-d826-4cb9-aa30-414893454dd7,Monica Warren,2017-03-12,2017-06-20,46,523.0
fd800c17-08a7-4119-abd0-fb0588e884d5,Stephen Acosta Jr.,2017-03-13,2017-08-31,60,649.0
7f8604b0-be31-45da-8290-cbc58045765c,Jacob Barrera,2017-03-13,2017-06-20,44,495.0
5755d0f8-4306-4749-88b6-16d8d52fac29,Kristina Garcia,2017-03-13,2017-08-31,113,619.0
96458360-d24a-4a1a-b99f-b52196702dc0,Steven Atkins,2017-03-13,2017-08-30,70,696.0
14866e1c-fbf3-4b41-a7e3-9a1e3e27601f,Michael Mills,2017-03-13,2017-08-31,112,637.0
62b6c21c-5bfc-4da9-9df6-29dad69f60b2,Kathleen Hudson,2017-03-13,2017-08-30,27,285.0
043b67df-44fc-4946-b7a9-cbb46ee39b7b,Bradley Gonzalez,2017-03-14,2017-06-20,41,491.0
19c7c87b-f2d7-451e-aa98-2dcebc623ff1,Thomas Armstrong,2017-03-14,2017-06-20,28,291.0
b14ccd49-e779-4fc3-80f1-9e37fd49f249,Jonathan Lee,2017-03-14,2017-08-31,101,569.0
5db3fefc-978f-4c82-8494-115e1ba90d26,John Jones,2017-03-15,2017-08-30,35,410.0
c17d76ca-c6d5-4b03-a89a-48c883076abb,Edward Whitney,2017-03-15,2017-06-16,36,348.0
90bbe5b4-9f4d-43c8-ad36-eb9478bcd76a,Sheila Fisher,2016-10-10,2017-06-19,68,611.0
bbb7e509-cfce-4fe4-aa37-742ea662c974,John Larson,2016-11-11,2017-08-29,108,606.0
03cd4652-8d3d-4bc4-9190-01d4159f65bf,Robert Skinner,2016-11-25,2017-08-29,34,384.0
e8a56dd2-0854-43bb-9adc-2d0e242be486,Brittany Thomas,2016-12-07,2017-08-30,158,888.0
a7129f41-859b-447d-b3cd-56ff47cd3ed3,Ryan Watts,2016-12-12,2017-06-19,89,1101.0
a312b40c-7f68-4dc6-a261-47ed24f38a28,Rebecca Carr,2016-12-26,2017-06-20,47,540.0
a4d36f8a-d471-468a-9dfa-193a13dcfca1,Steven Williams,2016-12-26,2017-08-30,155,873.0
0c990efc-ff03-4b72-82e3-1d1d7d453ace,Kathy Thomas,2016-12-27,2017-08-29,60,1299.0
fe7f165b-3fde-4c68-b457-5135d1b0a43b,James Stuart,2017-01-07,2017-08-20,27,469.0
1e77b8de-351f-4028-b2a9-65cb92140bd0,Danielle Gray,2017-02-01,2017-08-31,55,646.0
373bd38f-5564-4420-b49d-a41307a64731,Ronnie Knight,2017-02-19,2017-08-26,26,924.0
4d6f5c07-f6df-4201-b20f-49b253fbdcc7,Michael Hall,2017-03-17,2017-08-21,44,403.0
8d391f4d-15ad-42b9-8cbf-b47220910b1a,Thomas Watkins,2017-03-17,2017-08-31,46,484.0
63ad42d9-a2c0-4370-975d-3ee9a1792425,Jeffrey Ball,2017-03-20,2017-08-29,37,411.0
6602d849-4252-46d2-a431-16432fd6bb24,Karen Obrien,2017-03-21,2017-06-19,24,311.0
28e02ecd-c99d-4d98-ad22-5d2d36644cf1,Michael Schultz,2017-03-25,2017-08-20,12,627.0
9ad18536-40ea-4b4f-af98-542c556fdc30,Joanna Hodges,2017-03-25,2017-07-29,9,786.0
be080dcb-1819-4619-b678-da8b7617e76d,Shannon Yoder,2017-05-12,2017-06-19,14,145.0
0c0fa8cd-8963-4a24-b9e9-c56ee47e8c8b,Brandon Alvarado,2017-05-13,2017-08-20,15,777.0
18ba9d2a-4d42-44a1-8ffe-cc674a7cb20e,Ashley Santiago,2017-05-16,2017-08-30,48,574.0
bcc17367-8430-48b1-a838-5f85baffc7e1,Jody Foster,2017-05-16,2017-06-15,7,102.0
b4a61465-5d57-41b9-97c1-b3efc0502180,Derek Francis,2017-05-16,2017-08-31,72,410.0
4e371378-0eb2-4376-a718-4dc4f1062fab,Kristen Ramirez,2017-05-17,2017-08-24,46,499.0
383356d3-3712-4edf-9c44-e2d3a73be264,Dave Murphy,2017-05-18,2017-08-31,70,386.0
ee03c287-9886-40c1-8b4f-bc227545bf1d,Lisa Jones,2017-05-19,2017-08-31,46,503.0
c3b9defc-afd3-4670-a9db-88e8aaccac31,Lauren Waller,2017-05-22,2017-08-31,64,352.0
79d7ca0e-d9bc-49bc-ba2f-13ad77709638,Kelly Miller,2017-05-29,2017-08-29,36,365.0
6d2c7335-50f0-4f13-baf9-f32413b44c7a,Katherine Lutz,2017-06-05,2017-08-30,49,276.0
a77262e1-631b-4163-8d07-623a27571c30,Joseph Robertson,2017-06-05,2017-08-31,46,254.0
8df0e5ef-61a4-45dc-9676-655b3fd78bbf,Andrea Randall,2017-06-06,2017-08-31,44,247.0
ce48275d-bb9a-4d0f-8368-200fa60bb73c,Mary Ellis,2017-06-12,2017-08-31,51,286.0
2d3aada2-db73-434d-9d06-8429ce7cd32f,Stephanie Price,2017-06-15,2017-08-31,39,215.0
13f5b91c-d935-491a-8a66-9999aed0e68a,Michael Harrington,2017-06-22,2017-08-29,26,484.0
c2bfaac6-2537-4791-81e4-5f9c014a24da,Marc Green,2017-07-02,2017-07-29,6,308.0
525cf8b6-4f4e-494e-96d8-9cf9f74b3528,Patrick White,2017-07-12,2017-08-27,19,114.0
490815a0-a4f5-432c-9049-e0e8ca035508,Jeffrey Durham,2017-07-27,2017-08-31,11,133.0
44cb7c5f-10d3-4e3e-b16b-8b1d68619c1e,James Santos,2017-07-31,2017-08-31,19,102.0
a15dd782-c004-4019-ae17-4bc47b8f0e35,Michael Davis,2017-08-09,2017-08-25,5,98.0
93423179-917e-4abd-96cf-1b60df815813,April Morris,2016-09-01,2017-08-31,211,1192.0
c1f9e6b0-9a5a-4aa6-91cf-7e734406b769,Charles Adams,2016-09-01,2017-08-31,226,1264.0
c0a52dae-0b1b-4f79-9bc4-434d873fb3de,Kayla Brown,2016-09-01,2017-08-31,146,1631.0
982acc04-7140-4f66-b180-394913f2991b,Brandy Ford,2016-09-01,2017-08-30,201,1124.0
41ae501a-5442-4b3c-b856-bc7db26bf3c4,Tyrone Ryan,2016-09-01,2017-08-31,211,1199.0
f4a176af-12f0-4cd7-b1d8-46a05fc37ad3,Jessica Robinson,2016-09-01,2017-08-28,96,905.0
3faf89e7-e90f-4c91-bc7e-3c8642284de6,John Fischer,2016-09-01,2017-08-31,97,1036.0
e2327f6f-bd59-4a69-9763-270ce8002307,Christopher Torres,2016-09-02,2017-08-30,150,1754.0
6ac030d2-f440-49ca-a535-a3071ba79dbe,Brenda Miller,2016-09-02,2017-08-31,127,1291.0
3ddc958e-73f5-4fe9-804e-d63c8b9170d6,Julie Robinson,2016-09-03,2017-08-27,44,2335.0
84786179-c5b9-4218-9915-4df552974dc9,Rodney Gardner,2016-09-21,2017-06-20,129,1465.0
2fd7827b-e195-4dab-85b2-b082e2c82848,Anthony Dickson,2016-09-21,2017-06-20,112,1084.0
c6f02a81-a6d0-4f8c-855f-a0962d101d75,Mr. Clayton Kramer,2016-09-21,2017-06-20,120,1320.0
734fe47b-5e9a-4c45-a692-18cda0588c81,Thomas Horne,2017-03-12,2017-08-31,109,610.0
49c54738-7196-43b0-b594-a6d3682606d5,Robert Mitchell,2017-03-13,2017-08-31,108,606.0
4a9450a4-5e2a-46d2-b92a-7216cb01b623,Charles Howell,2017-03-13,2017-08-31,95,530.0
3d7b3f8b-61b8-4e80-ad7c-b4c05c05cd3e,Wyatt Hickman,2017-03-13,2017-08-30,59,751.0
2a085f0d-6ebf-4d36-8fee-baaefe2db4c1,Vanessa Gilmore,2017-03-13,2017-08-30,106,592.0
720ec940-7e96-49f5-8f88-1933d5c2234e,Darrell Logan,2017-03-13,2017-06-20,57,644.0
a5de34db-7c3b-47df-be88-e1549da4ec78,Barry Mann,2017-03-14,2017-08-29,41,445.0
c64cf7b6-b1c6-4dca-9737-07ed7530c738,Nicole Smith,2017-03-14,2017-08-31,73,758.0
35dec2b0-fec6-4eca-9616-39056e08e670,Megan Faulkner,2017-03-14,2017-08-29,77,740.0
685163de-9ded-498d-9896-a326dba1a5f4,Ashley Le,2017-03-15,2017-08-31,77,441.0
4540cfd5-5c44-45cf-aa01-40baa4846484,Tanner Mullen,2016-10-31,2017-06-16,91,1088.0
53007176-756a-416f-a1f9-6868793ba3e6,Dr. Maria Moreno MD,2016-11-01,2017-06-15,103,1138.0
edfe07d3-04c9-4882-860c-23cbb1544c13,Derek Marshall,2016-11-15,2017-08-08,29,318.0
3b1a29f0-5b46-429d-957a-d2cf81b3c978,Justin Leon,2016-11-20,2017-08-27,20,1421.0
7420a58e-b224-4160-8539-ade128df0bf1,Lindsey Hunter,2016-11-27,2017-08-19,29,1535.0
d037edf1-1ff4-4dc6-a764-1498eb672336,Linda Contreras,2016-11-30,2017-08-31,82,1665.0
6a8daefa-88bd-434d-aa37-67d0202fe415,Mrs. Hannah Figueroa,2016-12-07,2017-08-31,103,1062.0
09deb3ea-c1fc-43e8-926a-f0277ee0e2a0,Tracy Garcia,2016-12-09,2017-08-30,47,471.0
e135ab75-1ce5-419f-ac7f-c7071f499113,Michelle Anderson,2017-01-26,2017-08-31,95,1009.0
87b47812-a1cb-40ea-8379-175be2a99fd9,Teresa Evans,2017-02-03,2017-08-31,77,444.0
c197945f-413b-482a-b02c-944190e9b1dd,Melissa Austin,2017-03-17,2017-08-29,48,981.0
d2acf248-2aea-4e88-a729-cd08ee2b3b62,Rebecca Torres,2017-03-30,2017-08-29,86,491.0
037573d8-e79b-4833-b930-c57cfdfe5443,Christopher Hall,2017-04-14,2017-08-28,45,892.0
4eb3c959-8b56-456d-abf6-1dce0c0b02a4,Lynn Smith,2017-04-15,2017-07-29,7,615.0
e7453f9e-3a99-49fd-b32d-1960c2269eb2,Jeffrey Cannon,2017-05-05,2017-08-31,56,310.0
f941c205-17d2-41ed-ab97-30479080e018,Heidi Smith,2017-05-09,2017-08-31,65,362.0
606f5f9e-c154-4055-9850-e1c3034201b0,Kathryn Black,2017-05-12,2017-08-31,73,390.0
0a74bb41-a1a7-4cbb-be47-04b16631aba6,Teresa Humphrey,2017-05-24,2017-06-20,18,218.0
323a34a0-88c3-4b3f-bfcb-03d7c7639069,Ellen Jordan,2017-05-24,2017-08-31,66,374.0
fbc01763-bbac-46db-b4c7-283f42a7227d,Thomas Peterson,2017-05-30,2017-08-31,33,393.0
7753e17a-87a6-4200-916d-176abffb75b3,Mary Ryan,2017-05-31,2017-08-29,19,193.0
6bf54eea-be65-4b6e-973e-7b3224430bea,Cheryl Jenkins,2017-06-08,2017-08-25,17,208.0
55c06f1e-c7d3-42e8-bcba-d53171150b80,Trevor Pierce,2017-06-12,2017-08-31,54,306.0
057c975e-9f23-4593-b959-4bd2215fe639,Jacqueline Lewis,2017-06-20,2017-06-20,1,19.0
a3bc8923-5ca6-4f17-8730-00fbda6bb407,Robert Perez,2017-06-28,2017-08-31,41,226.0
e3516f63-d1a2-4453-bbac-ce19264ac9ce,Tara Osborne,2017-07-04,2017-08-31,14,76.0
8883cf10-75eb-49ef-af0e-ebbaa1a28a1c,Matthew Roberts,2017-07-13,2017-08-29,10,117.0
be2e799e-6504-47da-8ad9-076063a18f6c,Duane Myers,2017-07-17,2017-08-31,26,146.0
1fc34b85-9df2-4327-9002-398f337e8016,Omar Tyler,2017-07-18,2017-08-30,14,164.0
a24b2d14-9021-444a-a1a8-2c9f4c8d884d,Samuel Stout,2017-07-24,2017-08-31,25,141.0
e78734a9-1507-4755-a1ac-e7524fcad854,Katherine Martinez,2017-08-05,2017-08-26,4,218.0
2f8f7de0-4c62-4b87-8494-6a50d68052ad,Michael Walker,2016-09-01,2017-08-31,215,1212.0
b515e78b-ff05-45fb-b035-8c6476c509b7,Mark Smith,2016-09-01,2017-08-29,79,769.0
4ae58993-209c-4536-9c9c-f46314f88b00,Lori Butler,2016-09-01,2017-08-31,190,1042.0
cdcd2016-a73d-450e-ba64-3065dcc280e4,Richard Pitts,2016-09-01,2017-08-31,200,1109.0
bb8b6d19-17de-4970-8e23-f60238857d7e,Lisa Lewis,2016-09-01,2017-08-31,158,1547.0
3f8b9ce2-f325-4e1e-a9c3-11084b730aa2,Nancy Austin,2016-09-01,2017-08-31,153,872.0
c6a034d4-09e6-4a19-bfaf-98426843b801,Denise Anderson,2016-09-01,2017-08-30,206,1175.0
33ede8b1-b379-48a7-b28b-fcb75f3db369,Michael Welch,2016-09-01,2017-08-31,210,1165.0
4b048ec2-1d0f-4d6f-8ce0-f5a52db3e5ea,Blake Matthews,2016-09-01,2017-08-31,234,1279.0
4e152d85-c663-461f-a5fa-c3d5c1bae98f,Joy Lam,2016-09-02,2017-08-29,186,1025.0
f9ebdc77-64f5-45d5-b4a2-dbdcbefbd40b,James Grant,2016-09-02,2017-08-31,204,1156.0
25015e7f-498d-4949-baf2-d441b8a1450a,Hannah Davis,2016-09-03,2017-08-19,51,887.0
7ea79686-bd59-4443-b16a-8578414c5fac,Steven Brown,2016-09-21,2017-06-20,102,1295.0
3dbfd027-f1fe-4b58-9694-9bde6ed6dd38,Kyle Evans,2017-03-07,2017-08-31,94,531.0
17936fdb-49b5-4c1a-b1c4-7786143f817e,Brett Santiago,2017-03-12,2017-08-27,18,948.0
4a423954-dadf-4e8f-aa6c-e10e93977fc6,Patrick Holloway,2017-03-13,2017-08-30,113,634.0
ac94f5b7-f9f4-4354-b5ba-7cb9d8dfc470,Leah Caldwell,2017-03-13,2017-08-31,105,602.0
11725236-8234-4f7d-9d01-387fcdfed799,Joseph Heath,2017-03-13,2017-08-31,104,591.0
d57fe05a-7d23-4c6d-b1da-26b12d6e1464,David Nguyen,2017-03-13,2017-08-31,63,556.0
00f7fbf8-e4f4-45e1-a22a-57b2788e945d,Annette Oliver,2017-03-13,2017-08-31,90,512.0
5d04e9e5-b32b-49d1-a4ec-00c78c970f21,Angela Vasquez,2017-03-13,2017-08-30,90,505.0
ffdf4123-f48a-4be0-8523-7a7e2641270c,Lee Hill,2017-03-13,2017-08-30,101,559.0
9ed75dd2-b200-444b-b1fb-44d1987c1da7,Jennifer Manning,2017-03-13,2017-08-30,106,597.0
0a77d0de-cf93-40b8-bccc-f07be01126a7,Elizabeth Blanchard,2017-03-13,2017-08-31,109,603.0
ee20db81-9978-4f16-a911-6a8f53b56219,Charles Edwards,2017-03-13,2017-08-31,105,584.0
a372bfc1-cdf3-480e-94ac-10b3ba020d63,Erin Murphy,2017-03-14,2017-08-31,99,569.0
ec177b51-9d07-40d2-a6fb-6cb07a650045,Diana Robinson,2017-03-14,2017-08-31,75,434.0
87c125b3-8d51-41f9-b49b-0401a66c69d1,Charles Pineda,2017-03-14,2017-08-31,68,709.0
72ca9f5e-15f8-470c-a721-45859684844d,Ernest Martinez,2017-03-14,2017-08-30,26,341.0
a56b6c38-ecc9-4926-ae8a-bf9ba3c82e59,Dominique Reed,2017-03-14,2017-08-29,54,1145.0
d7c363ff-8497-4c19-9bd0-68bbd2b241fe,Andrew Serrano,2016-10-28,2017-08-30,165,918.0
1f161835-7b61-46a7-b23b-1203fbedaf6b,Philip Haynes,2016-10-31,2017-08-31,173,971.0
6a4efce7-1b03-4f41-9dd2-9e24ef0b4609,Eric Porter,2016-10-31,2017-08-29,78,1584.0
2deb586e-4582-4ac5-bd67-321d5a2a6011,Carlos Bass Jr.,2016-11-07,2017-08-31,175,963.0
0fbee263-5e0a-4c80-b639-aa607594ef8d,Charlene Robinson,2016-11-09,2017-06-20,106,1208.0
156a7609-8874-4a3c-814e-3e1d226500c0,Jay Cruz,2016-11-25,2017-08-29,121,1372.0
99235132-bfd2-4c52-89b0-93e6a4f08f15,Ann Morris,2016-11-28,2017-08-30,122,684.0
69e3fb59-6f05-4b8a-b283-989481eb46f0,Mary Pacheco,2016-12-15,2017-08-30,147,809.0
977dcba9-5655-4f4c-ad69-c99d756324c7,Lisa Mason,2017-01-23,2017-06-19,44,490.0
9458f544-5222-459e-960f-e523143659a6,Miguel Palmer,2017-02-13,2017-06-20,47,557.0
950b3e13-3cc2-4887-a972-e25c61b5d355,Hannah Benton,2017-03-16,2017-08-31,45,471.0
f663dc4d-27f4-4659-9fbb-6b86b95478b4,John Hartman,2017-03-17,2017-08-30,40,434.0
024644bc-55ab-4fac-8197-565ec2bcc20e,Jessica Bauer,2017-04-21,2017-06-15,17,190.0
cc74aadd-80a4-45fd-b230-b295b4786628,Jeffrey Lopez,2017-05-17,2017-08-31,50,284.0
ecf11662-47ef-4af4-aaa6-9b168ad7ce85,Christopher Cannon,2017-05-22,2017-08-30,47,527.0
b0c09c55-dc56-46d5-8073-2451907dcd6f,Jeff Brown,2017-05-24,2017-08-31,36,413.0
a1fa7e0c-f4df-4d3e-a291-3f65c458c55f,Matthew Thomas,2017-06-08,2017-06-20,5,63.0
99be0c83-5c09-42fb-a4cb-0bb1a8993ba7,Marcus Wood,2017-06-12,2017-08-31,50,284.0
8c4bacb3-06da-4dec-9660-907280766214,Anna Fleming,2017-06-15,2017-08-30,56,332.0
fa35f937-3c97-4816-81d2-cc0eb964fe52,Ashley Franco,2017-06-19,2017-06-20,2,35.0
81bf039a-be06-4212-a9ff-eb0bf17bbebf,Michael Hernandez,2017-06-29,2017-08-30,41,236.0
46fc4c32-50a9-45f9-8816-bc94ce229ee5,Andrew Anthony,2017-07-10,2017-08-31,25,288.0
213542d8-265b-4f3c-84e7-8705be78dfc3,Jennifer Sheppard,2017-07-13,2017-08-31,31,173.0
a951fb65-051b-4659-9851-c21ea72db420,William Wallace II,2017-07-26,2017-08-31,24,126.0
f8a7b7a7-5ff6-412d-82c1-6885e5c4a4da,Alicia Norris,2017-08-10,2017-08-30,10,60.0
ff4c895c-17ab-4f38-bc94-f3f584a51761,Cynthia Johnson,2017-08-27,2017-08-27,1,18.0
bf467f40-51cd-4773-b463-cce4999a5558,Tyler Henderson,2017-08-29,2017-08-29,1,5.0
